Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Marker
Arts and recreation donor status,Arts and recreation donor,2018,flag_gs1dax09,0.04811111258409024,12.309244150762389,0.03650398182097831,0.05971824334720217,2756,Development & housing,Arts and recreation donor donation rates to other causes,CA (without QC),
Arts and recreation donor status,Non-arts and recreation donor,2018,flag_gs1dax10,0.02664390714126603,7.557540758599333,0.022697276344771963,0.0305905379377601,11380,"Law, advocacy & politics",Arts and recreation donor donation rates to other causes,CA (without QC),
Arts and recreation donor status,Arts and recreation donor,2018,flag_gs1dax10,0.07334291040623815,8.925504134386317,0.060512546150371896,0.08617327466210441,2756,"Law, advocacy & politics",Arts and recreation donor donation rates to other causes,CA (without QC),
Arts and recreation donor status,Non-arts and recreation donor,2018,flag_gs1dax11,0.09938770113338807,4.2864818010061505,0.09103779255355578,0.10773760971322037,11380,"Grant-making, fundraising",Arts and recreation donor donation rates to other causes,CA (without QC),
Arts and recreation donor status,Arts and recreation donor,2018,flag_gs1dax11,0.18492020602691484,5.827002467028681,0.1638009963687225,0.20603941568510717,2756,"Grant-making, fundraising",Arts and recreation donor donation rates to other causes,CA (without QC),
Arts and recreation donor status,Non-arts and recreation donor,2018,flag_gs1dax12,0.08148600189823667,4.953200452583047,0.07357526383353813,0.0893967399629352,11380,International,Arts and recreation donor donation rates to other causes,CA (without QC),
Arts and recreation donor status,Arts and recreation donor,2018,flag_gs1dax12,0.14725953782193937,7.288086020016318,0.126224416847609,0.16829465879626976,2756,International,Arts and recreation donor donation rates to other causes,CA (without QC),
Arts and recreation donor status,Non-arts and recreation donor,2018,flag_gs1dax13,0.22503483779297095,2.744194800354931,0.21293128733994202,0.2371383882459999,11380,Religion,Arts and recreation donor donation rates to other causes,CA (without QC),
Arts and recreation donor status,Arts and recreation donor,2018,flag_gs1dax13,0.37624957976918716,3.902701144931394,0.3474696711678739,0.4050294883705004,2756,Religion,Arts and recreation donor donation rates to other causes,CA (without QC),
Arts and recreation donor status,Non-arts and recreation donor,2018,flag_gs1dax14,0.004109242652969433,19.303012510811122,0.0025545842788383608,0.005663901027100505,11380,Business & professional,Arts and recreation donor donation rates to other causes,CA (without QC),*
Arts and recreation donor status,Arts and recreation donor,2018,flag_gs1dax14,0.008918121978672377,33.02646566153676,0.003145360690302146,0.014690883267042609,2756,Business & professional,Arts and recreation donor donation rates to other causes,CA (without QC),*
