"","Group","Attribute","Year","QuestionNo.","Estimate","cv","CI Lower","CI Upper","Unweightedn","QuestionText","QuestionGroup","Region","Marker"
"54","Personally affected by cause","Report motivation",2018,"vd1dhrs",173.796009419011,8.2501866013158,145.693075464398,201.898943373625,585,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","BC",""
"55","Personally affected by cause","Do not report motivation",2018,"vd1dhrs",109.788263757147,6.63569458571927,95.5095069446548,124.06702056964,812,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","ON",""
"56","Personally affected by cause","Report motivation",2018,"vd1dhrs",154.819508324308,6.88260925335993,133.934873351795,175.70414329682,1169,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","ON",""
"57","Personally affected by cause","Do not report motivation",2018,"vd1dhrs",129.356673494875,10.8250198894757,101.911521972241,156.80182501751,322,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","PR",""
"58","Personally affected by cause","Report motivation",2018,"vd1dhrs",144.086570539144,10.199046393841,115.284005696657,172.889135381631,595,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","PR",""
"59","Personally affected by cause","Do not report motivation",2018,"vd1dhrs",104.989773213699,11.7421284128087,80.827270591018,129.15227583638,328,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","QC",""
"60","Personally affected by cause","Report motivation",2018,"vd1dhrs",161.087719698263,9.87351043370864,129.914467413426,192.260971983101,502,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","QC",""
"61","Friends volunteer","Do not report motivation",2018,"vd1dhrs",156.201295718643,9.24782684871196,127.889174257609,184.513417179676,465,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","AB",""
"62","Friends volunteer","Report motivation",2018,"vd1dhrs",158.588360297229,14.1727778925031,114.535472700405,202.641247894053,171,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","AB",""
"63","Friends volunteer","Do not report motivation",2018,"vd1dhrs",154.604657551166,7.30422635642723,132.471422937591,176.73789216474,1290,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","AT",""
