,Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Marker
41,Senior,75 ans et plus,2018,gs1datot,890.0387900034247,11.770225367386145,684.7138029440767,1095.363777062773,418,Total donation amount,Older Canadians Average Donation Amounts,ON,
42,Senior,15 à 64 ans,2018,gs1datot,673.9840217372615,7.829628698220753,570.5558473699282,777.4121961045948,1077,Total donation amount,Older Canadians Average Donation Amounts,PR,
43,Senior,65 à 74 ans,2018,gs1datot,811.4643973633815,12.055484870818429,619.7290240044094,1003.1997707223536,319,Total donation amount,Older Canadians Average Donation Amounts,PR,
44,Senior,75 ans et plus,2018,gs1datot,1614.7793490845145,18.253059529214426,1037.0865582466113,2192.4721399224177,203,Total donation amount,Older Canadians Average Donation Amounts,PR,*
45,Senior,15 à 64 ans,2018,gs1datot,201.2714683632616,7.024357095344859,173.56144527979092,228.98149144673232,1010,Total donation amount,Older Canadians Average Donation Amounts,QC,
46,Senior,65 à 74 ans,2018,gs1datot,407.0039494497135,25.542763511539533,203.24598328944705,610.7619156099798,300,Total donation amount,Older Canadians Average Donation Amounts,QC,*
47,Senior,75 ans et plus,2018,gs1datot,398.5822730371113,18.78962557874313,251.7964215263845,545.3681245478381,199,Total donation amount,Older Canadians Average Donation Amounts,QC,*
48,Senior,15 à 64 ans,2018,SecDonAmt,417.3905225787103,8.622469986000688,346.8526485863443,487.9283965710764,736,Secular donation amount,Older Canadians Average Donation Amounts,AB,
49,Senior,65 à 74 ans,2018,SecDonAmt,596.3206351497919,19.588910464383915,367.3719202251901,825.2693500743936,132,Secular donation amount,Older Canadians Average Donation Amounts,AB,*
50,Senior,75 ans et plus,2018,SecDonAmt,392.598570223881,19.817633569505244,240.1060301112529,545.0911103365091,82,Secular donation amount,Older Canadians Average Donation Amounts,AB,*
51,Senior,15 à 64 ans,2018,SecDonAmt,230.4248163555724,6.976388409450903,198.9177481617544,261.9318845493904,2055,Secular donation amount,Older Canadians Average Donation Amounts,AT,
52,Senior,65 à 74 ans,2018,SecDonAmt,300.7835226774225,9.083551602106745,247.23372675921556,354.3333185956295,663,Secular donation amount,Older Canadians Average Donation Amounts,AT,
53,Senior,75 ans et plus,2018,SecDonAmt,315.3942987624404,13.443640079273395,232.29089609693165,398.4977014279491,347,Secular donation amount,Older Canadians Average Donation Amounts,AT,
54,Senior,15 à 64 ans,2018,SecDonAmt,339.20883364337914,8.322758199138919,283.87604962700823,394.5416176597501,952,Secular donation amount,Older Canadians Average Donation Amounts,BC,
55,Senior,65 à 74 ans,2018,SecDonAmt,490.52756656963294,12.5465380976106,369.9030961961873,611.1520369430785,318,Secular donation amount,Older Canadians Average Donation Amounts,BC,
56,Senior,75 ans et plus,2018,SecDonAmt,469.46158493610034,12.77552502690836,351.9104277464358,587.0127421257648,186,Secular donation amount,Older Canadians Average Donation Amounts,BC,
57,Senior,15 à 64 ans,2018,SecDonAmt,351.97209674573355,6.380128428588507,307.95861278055105,395.98558071091605,2119,Secular donation amount,Older Canadians Average Donation Amounts,ON,
58,Senior,65 à 74 ans,2018,SecDonAmt,369.9112374913816,7.6816168688186,314.2185393997477,425.6039355830154,619,Secular donation amount,Older Canadians Average Donation Amounts,ON,
59,Senior,75 ans et plus,2018,SecDonAmt,472.43273619498063,15.564776312868965,328.3105112330191,616.5549611569422,382,Secular donation amount,Older Canadians Average Donation Amounts,ON,
60,Senior,15 à 64 ans,2018,SecDonAmt,334.6483766503964,7.313987585539358,286.6760223519611,382.62073094883175,1019,Secular donation amount,Older Canadians Average Donation Amounts,PR,
61,Senior,65 à 74 ans,2018,SecDonAmt,431.1719094648285,13.659100750591612,315.7413877435094,546.6024311861476,305,Secular donation amount,Older Canadians Average Donation Amounts,PR,
62,Senior,75 ans et plus,2018,SecDonAmt,524.789951435713,19.581395148076627,323.38171201485096,726.1981908565749,185,Secular donation amount,Older Canadians Average Donation Amounts,PR,*
63,Senior,15 à 64 ans,2018,SecDonAmt,166.5407334795487,7.104290700123143,143.35134543043716,189.73012152866025,964,Secular donation amount,Older Canadians Average Donation Amounts,QC,
64,Senior,65 à 74 ans,2018,SecDonAmt,215.26046264337305,13.093014995002802,160.02067178781482,270.5002534989312,284,Secular donation amount,Older Canadians Average Donation Amounts,QC,
65,Senior,75 ans et plus,2018,SecDonAmt,248.87549436037204,22.989238117661333,136.73697814036197,361.0140105803821,191,Secular donation amount,Older Canadians Average Donation Amounts,QC,*
66,Senior,15 à 64 ans,2018,gs1dax13,1387.972216730322,16.18244564201669,947.7489210679196,1828.1955123927248,270,Religious donation amount,Older Canadians Average Donation Amounts,AB,
67,Senior,65 à 74 ans,2018,gs1dax13,1916.014766656249,19.195109675144067,1195.176986193836,2636.852547118662,53,Religious donation amount,Older Canadians Average Donation Amounts,AB,*
68,Senior,75 ans et plus,2018,gs1dax13,692.2648991516762,24.2819530074258,362.803895688302,1021.7259026150504,47,Religious donation amount,Older Canadians Average Donation Amounts,AB,*
69,Senior,15 à 64 ans,2018,gs1dax13,559.3297336550073,11.4819991741038,433.4564652667356,685.2030020432791,783,Religious donation amount,Older Canadians Average Donation Amounts,AT,
70,Senior,65 à 74 ans,2018,gs1dax13,645.7362693888598,12.24480011572095,490.7636507951173,800.7088879826023,393,Religious donation amount,Older Canadians Average Donation Amounts,AT,
71,Senior,75 ans et plus,2018,gs1dax13,712.5828582486889,12.177274418412631,542.5105700135995,882.6551464837784,263,Religious donation amount,Older Canadians Average Donation Amounts,AT,
72,Senior,15 à 64 ans,2018,gs1dax13,1043.687726237673,13.935716438813028,758.620054930336,1328.7553975450094,269,Religious donation amount,Older Canadians Average Donation Amounts,BC,
73,Senior,65 à 74 ans,2018,gs1dax13,863.0242845954107,15.026572779882006,608.8503296110434,1117.198239579778,103,Religious donation amount,Older Canadians Average Donation Amounts,BC,
74,Senior,75 ans et plus,2018,gs1dax13,1130.86973839485,23.309232867750204,614.2289928876222,1647.5104839020778,79,Religious donation amount,Older Canadians Average Donation Amounts,BC,*
75,Senior,15 à 64 ans,2018,gs1dax13,647.1490661521381,8.76540766890465,535.969611545708,758.3285207585682,750,Religious donation amount,Older Canadians Average Donation Amounts,ON,
76,Senior,65 à 74 ans,2018,gs1dax13,766.4957278536498,12.714284354969706,575.4885227606658,957.5029329466338,264,Religious donation amount,Older Canadians Average Donation Amounts,ON,
77,Senior,75 ans et plus,2018,gs1dax13,829.5489055198608,15.558122825109349,576.591568030055,1082.5062430096666,224,Religious donation amount,Older Canadians Average Donation Amounts,ON,
78,Senior,15 à 64 ans,2018,gs1dax13,925.1884815385152,11.504685683443997,716.5698625353849,1133.8071005416457,383,Religious donation amount,Older Canadians Average Donation Amounts,PR,
79,Senior,65 à 74 ans,2018,gs1dax13,920.9752778653224,17.814246992898497,599.4141576797172,1242.5363980509276,134,Religious donation amount,Older Canadians Average Donation Amounts,PR,*
80,Senior,75 ans et plus,2018,gs1dax13,1741.9183284653388,17.225182681879488,1153.8338509294867,2330.002806001191,115,Religious donation amount,Older Canadians Average Donation Amounts,PR,*
81,Senior,15 à 64 ans,2018,gs1dax13,140.30505296305117,17.199217786759746,93.00843368060956,187.60167224549275,325,Religious donation amount,Older Canadians Average Donation Amounts,QC,*
82,Senior,65 à 74 ans,2018,gs1dax13,414.88573339509935,40.80772927363338,83.05315512619114,746.7183116640076,143,Religious donation amount,Older Canadians Average Donation Amounts,QC,...
83,Senior,75 ans et plus,2018,gs1dax13,304.3516607276837,17.35826871240799,200.80641239529928,407.8969090600681,112,Religious donation amount,Older Canadians Average Donation Amounts,QC,*
84,Senior2,15 à 64 ans,2018,gs1datot,891.6387840585179,11.28534737048323,694.4183213183194,1088.8592467987164,782,Total donation amount,Older Canadians Average Donation Amounts,AB,
85,Senior2,65 ans et plus,2018,gs1datot,1088.7523087671618,14.452974166705951,780.3380798010876,1397.166537733236,231,Total donation amount,Older Canadians Average Donation Amounts,AB,
86,Senior2,15 à 64 ans,2018,gs1datot,405.9958722750824,6.807808100106372,351.82360475897445,460.1681397911903,2132,Total donation amount,Older Canadians Average Donation Amounts,AT,
87,Senior2,65 ans et plus,2018,gs1datot,699.3107957769039,6.581391222067726,609.1046698827572,789.5169216710506,1080,Total donation amount,Older Canadians Average Donation Amounts,AT,
