,Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Marker
51,Volunteer status,Top volunteer,2018,flag_vd1dex11,0.033526567168755045,16.626547651222364,0.0226011190244986,0.04445201531301149,2031,"Subventions, collecte de fonds",Top volunteers levels of support by cause,CA (without QC),*
52,Volunteer status,Regular volunteer,2018,flag_vd1dex12,0.016304043802910256,18.846732508988236,0.010281506604059888,0.022326581001760624,5354,International,Top volunteers levels of support by cause,CA (without QC),*
53,Volunteer status,Top volunteer,2018,flag_vd1dex12,0.025860117668637418,26.392371450310325,0.012483170785007856,0.03923706455226698,2031,International,Top volunteers levels of support by cause,CA (without QC),*
54,Volunteer status,Regular volunteer,2018,flag_vd1dex13,0.18167607451651105,4.443716711281108,0.16585295191141294,0.19749919712160907,5354,Religion,Top volunteers levels of support by cause,CA (without QC),
55,Volunteer status,Top volunteer,2018,flag_vd1dex13,0.2867944434617793,5.314349535760132,0.2569221244003327,0.316666762523226,2031,Religion,Top volunteers levels of support by cause,CA (without QC),
56,Volunteer status,Regular volunteer,2018,flag_vd1dex14,0.03263669695091236,12.119419828354586,0.02488429789536769,0.04038909600645703,5354,Entreprises et professionnels,Top volunteers levels of support by cause,CA (without QC),
57,Volunteer status,Top volunteer,2018,flag_vd1dex14,0.03145265168049124,14.777425066352288,0.022342950690868446,0.04056235267011403,2031,Entreprises et professionnels,Top volunteers levels of support by cause,CA (without QC),
58,Volunteer status,Regular volunteer,2018,flag_vd1dex15,0.008659492434144734,21.39742785147203,0.00502785822153825,0.01229112664675122,5354,Autre,Top volunteers levels of support by cause,CA (without QC),*
59,Volunteer status,Top volunteer,2018,flag_vd1dex15,0.008844639459273034,37.68671702789903,0.002311581187455702,0.015377697731090366,2031,Autre,Top volunteers levels of support by cause,CA (without QC),...
60,Volunteer status,Regular volunteer,2018,flag_vd1dex01,0.04571179518876368,23.275813922859445,0.02485818530346721,0.06656540507406014,545,Arts et culture,Top volunteers levels of support by cause,AB,*
61,Volunteer status,Top volunteer,2018,flag_vd1dex01,0.08177108081108334,27.30240196816023,0.03801396528669209,0.12552819633547455,213,Arts et culture,Top volunteers levels of support by cause,AB,*
62,Volunteer status,Regular volunteer,2018,flag_vd1dex01,0.06354545165592615,15.452680921227962,0.044299632575553416,0.08279127073629887,1429,Arts et culture,Top volunteers levels of support by cause,AT,
63,Volunteer status,Top volunteer,2018,flag_vd1dex01,0.15624332224422036,16.277170134785393,0.10639753507265927,0.20608910941578146,582,Arts et culture,Top volunteers levels of support by cause,AT,
64,Volunteer status,Regular volunteer,2018,flag_vd1dex01,0.06284392166361846,19.360021103726574,0.038997830716074836,0.08669001261116208,869,Arts et culture,Top volunteers levels of support by cause,BC,*
65,Volunteer status,Top volunteer,2018,flag_vd1dex01,0.11122794201774834,20.16931976376704,0.06725826817292463,0.15519761586257205,325,Arts et culture,Top volunteers levels of support by cause,BC,*
66,Volunteer status,Regular volunteer,2018,flag_vd1dex01,0.0447098884993664,16.23744267371433,0.030481054633782367,0.05893872236495042,1725,Arts et culture,Top volunteers levels of support by cause,ON,
67,Volunteer status,Top volunteer,2018,flag_vd1dex01,0.0950258924371333,17.13744580561449,0.06310785774656627,0.12694392712770033,622,Arts et culture,Top volunteers levels of support by cause,ON,*
68,Volunteer status,Regular volunteer,2018,flag_vd1dex01,0.08409674350333866,16.800520532080892,0.056405018662815165,0.11178846834386216,786,Arts et culture,Top volunteers levels of support by cause,PR,*
69,Volunteer status,Top volunteer,2018,flag_vd1dex01,0.09405144271441376,21.617853350674046,0.05420164517526791,0.1339012402535596,289,Arts et culture,Top volunteers levels of support by cause,PR,*
70,Volunteer status,Regular volunteer,2018,flag_vd1dex01,0.050167196913925856,21.33629051998221,0.029188097413483906,0.07114629641436783,744,Arts et culture,Top volunteers levels of support by cause,QC,*
71,Volunteer status,Top volunteer,2018,flag_vd1dex01,0.1001723113619918,19.815492748132357,0.06126773755240029,0.13907688517158334,236,Arts et culture,Top volunteers levels of support by cause,QC,*
72,Volunteer status,Regular volunteer,2018,flag_vd1dex02,0.258527271578641,9.9358533671241,0.2081818910923835,0.30887265206489856,545,Sport et loisir,Top volunteers levels of support by cause,AB,
73,Volunteer status,Top volunteer,2018,flag_vd1dex02,0.3192994107757333,12.806950227424016,0.23915155097409516,0.3994472705773714,213,Sport et loisir,Top volunteers levels of support by cause,AB,
74,Volunteer status,Regular volunteer,2018,flag_vd1dex02,0.23900809780043344,7.130146412771727,0.20560712203183826,0.2724090735690285,1429,Sport et loisir,Top volunteers levels of support by cause,AT,
75,Volunteer status,Top volunteer,2018,flag_vd1dex02,0.3102477180526245,8.175376323966166,0.2605353513106685,0.3599600847945805,582,Sport et loisir,Top volunteers levels of support by cause,AT,
76,Volunteer status,Regular volunteer,2018,flag_vd1dex02,0.20400842177065434,8.789472592383552,0.16886378951072178,0.2391530540305869,869,Sport et loisir,Top volunteers levels of support by cause,BC,
77,Volunteer status,Top volunteer,2018,flag_vd1dex02,0.26937412366144897,13.768121850399453,0.19668345453895472,0.3420647927839432,325,Sport et loisir,Top volunteers levels of support by cause,BC,
78,Volunteer status,Regular volunteer,2018,flag_vd1dex02,0.16160304009637455,7.085571500127907,0.1391604745446393,0.1840456056481098,1725,Sport et loisir,Top volunteers levels of support by cause,ON,
79,Volunteer status,Top volunteer,2018,flag_vd1dex02,0.2852298368341001,10.184594928874072,0.2282938562095604,0.3421658174586399,622,Sport et loisir,Top volunteers levels of support by cause,ON,
80,Volunteer status,Regular volunteer,2018,flag_vd1dex02,0.2032997762453848,9.135715630136957,0.1668975818649535,0.2397019706258161,786,Sport et loisir,Top volunteers levels of support by cause,PR,
81,Volunteer status,Top volunteer,2018,flag_vd1dex02,0.2934019761480904,11.600723877655176,0.2266911659125421,0.36011278638363864,289,Sport et loisir,Top volunteers levels of support by cause,PR,
82,Volunteer status,Regular volunteer,2018,flag_vd1dex02,0.19574094981163306,9.629943877164443,0.15879613121530087,0.2326857684079652,744,Sport et loisir,Top volunteers levels of support by cause,QC,
