,Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Marker
36,Arts and recreation donor status,Non-arts and recreation donors,2018,flag_fg1dad08,0.1743074741785918,3.6300299915956775,0.161905971426362,0.1867089769308215,7889,Activité caritative,Arts and recreation donors donation rates by method,CA (without QC),
37,Arts and recreation donor status,Arts and recreation donors,2018,flag_fg1dad08,0.3742425205641106,3.698941098097503,0.3471107187430815,0.4013743223851397,2756,Activité caritative,Arts and recreation donors donation rates by method,CA (without QC),
38,Arts and recreation donor status,Non-arts and recreation donors,2018,flag_fg1dad09,0.2343397858308005,2.6539581810798087,0.2221502211825677,0.2465293504790333,7889,À la mémoire,Arts and recreation donors donation rates by method,CA (without QC),
39,Arts and recreation donor status,Arts and recreation donors,2018,flag_fg1dad09,0.3841049638256368,3.858055231262071,0.3550602935032689,0.4131496341480048,2756,À la mémoire,Arts and recreation donors donation rates by method,CA (without QC),
40,Arts and recreation donor status,Non-arts and recreation donors,2018,flag_fg1dad10,0.2039310044951712,3.357369879031606,0.1905116835697756,0.2173503254205669,7889,Au travail,Arts and recreation donors donation rates by method,CA (without QC),
41,Arts and recreation donor status,Arts and recreation donors,2018,flag_fg1dad10,0.3711915527298994,3.677090677011591,0.3444399063473122,0.3979431991124865,2756,Au travail,Arts and recreation donors donation rates by method,CA (without QC),
42,Arts and recreation donor status,Non-arts and recreation donors,2018,flag_fg1dad11,0.1918552422539615,3.6110659738616935,0.1782765738004444,0.2054339107074787,7889,Porte-à-porte,Arts and recreation donors donation rates by method,CA (without QC),
43,Arts and recreation donor status,Arts and recreation donors,2018,flag_fg1dad11,0.3466872774629876,3.957505049655997,0.3197962452373544,0.3735783096886209,2756,Porte-à-porte,Arts and recreation donors donation rates by method,CA (without QC),
44,Arts and recreation donor status,Non-arts and recreation donors,2018,flag_fg1dad12,0.4083036268369746,2.03466664955677,0.39202099530025,0.4245862583736992,7889,Lieu public,Arts and recreation donors donation rates by method,CA (without QC),
45,Arts and recreation donor status,Arts and recreation donors,2018,flag_fg1dad12,0.6490691203836826,2.200327121689192,0.6210776127108054,0.6770606280565598,2756,Lieu public,Arts and recreation donors donation rates by method,CA (without QC),
46,Arts and recreation donor status,Non-arts and recreation donors,2018,flag_fg1dad13,0.3436967448182897,2.4623877858286507,0.3271092821596049,0.3602842074769746,7889,Lieu de culture,Arts and recreation donors donation rates by method,CA (without QC),
47,Arts and recreation donor status,Arts and recreation donors,2018,flag_fg1dad13,0.363489142059649,4.01940658589341,0.3348538594800472,0.3921244246392509,2756,Lieu de culture,Arts and recreation donors donation rates by method,CA (without QC),
48,Arts and recreation donor status,Non-arts and recreation donors,2018,flag_fg1dad14,0.299064180484634,2.506571569844369,0.2843717853275166,0.3137565756417513,7889,Parrainage de quelqu'un,Arts and recreation donors donation rates by method,CA (without QC),
49,Arts and recreation donor status,Arts and recreation donors,2018,flag_fg1dad14,0.4859522584708224,3.2075043402818366,0.4554024178686153,0.5165020990730295,2756,Parrainage de quelqu'un,Arts and recreation donors donation rates by method,CA (without QC),
50,Arts and recreation donor status,Non-arts and recreation donors,2018,flag_fg1dad17,0.0749059175571089,5.49912552995659,0.0668324918566975,0.0829793432575202,7889,Autre méthode,Arts and recreation donors donation rates by method,CA (without QC),
51,Arts and recreation donor status,Arts and recreation donors,2018,flag_fg1dad17,0.0968003772229513,8.868429672430143,0.079974726585649,0.1136260278602536,2756,Autre méthode,Arts and recreation donors donation rates by method,CA (without QC),
52,Arts and recreation donor status,Non-arts and recreation donors,2018,flag_fg1dad03,0.1773345631985396,8.8805480544978,0.1464684994200499,0.2082006269770294,755,Demande par lettre,Arts and recreation donors donation rates by method,AB,
53,Arts and recreation donor status,Arts and recreation donors,2018,flag_fg1dad03,0.3069644409824681,12.228246573742416,0.2333945101474423,0.380534371817494,258,Demande par lettre,Arts and recreation donors donation rates by method,AB,
54,Arts and recreation donor status,Non-arts and recreation donors,2018,flag_fg1dad03,0.1871309052318036,5.366139186425039,0.1674495254107327,0.2068122850528745,2184,Demande par lettre,Arts and recreation donors donation rates by method,AT,
55,Arts and recreation donor status,Arts and recreation donors,2018,flag_fg1dad03,0.2388289786241638,6.777614643602986,0.2071032222594327,0.2705547349888949,1028,Demande par lettre,Arts and recreation donors donation rates by method,AT,
