Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Marker
ImmStat,Naturalized,2018,SecDonAmt,337.7935297037598,9.570832919596995,274.42857156246487,401.15848784505476,352,Secular donation amount,New Canadians Average Donation Amounts,BC,
ImmStat,Non-Canadian,2018,SecDonAmt,232.5556971320248,44.45552699903541,29.927053525728155,435.18434073832145,30,Secular donation amount,New Canadians Average Donation Amounts,BC,...
ImmStat,Native-born,2018,SecDonAmt,375.74026094422277,6.044987683141832,331.22271209008215,420.2578097983634,2116,Secular donation amount,New Canadians Average Donation Amounts,ON,
ImmStat,Naturalized,2018,SecDonAmt,331.0948484532504,8.659612447369282,274.89968088147424,387.29001602502655,736,Secular donation amount,New Canadians Average Donation Amounts,ON,
ImmStat,Non-Canadian,2018,SecDonAmt,319.3940741435963,31.307809482167837,123.4069105886808,515.3812376985118,69,Secular donation amount,New Canadians Average Donation Amounts,ON,*
ImmStat,Native-born,2018,SecDonAmt,348.45797724846614,6.992449431908828,300.7019890050012,396.21396549193105,1214,Secular donation amount,New Canadians Average Donation Amounts,PR,
ImmStat,Naturalized,2018,SecDonAmt,204.7918040395305,13.551736507392873,150.39722605357207,259.1863820254889,135,Secular donation amount,New Canadians Average Donation Amounts,PR,
ImmStat,Non-Canadian,2018,SecDonAmt,402.2225661250761,42.90509759046399,63.98377178391206,740.4613604662402,21,Secular donation amount,New Canadians Average Donation Amounts,PR,...
ImmStat,Native-born,2018,SecDonAmt,186.00759465122047,7.378290621825351,159.10869434632193,212.90649495611902,1169,Secular donation amount,New Canadians Average Donation Amounts,QC,
ImmStat,Naturalized,2018,SecDonAmt,165.91070122849226,13.744976090906622,121.21492555537154,210.60647690161298,137,Secular donation amount,New Canadians Average Donation Amounts,QC,
ImmStat,Non-Canadian,2018,SecDonAmt,104.91318743037364,32.74361173201452,37.58378582081319,172.2425890399341,28,Secular donation amount,New Canadians Average Donation Amounts,QC,*
ImmStat,Native-born,2018,gs1dax13,1570.5230321493596,13.824329179570634,1144.9868749614009,1996.0591893373182,239,Religious donation amount,New Canadians Average Donation Amounts,AB,
ImmStat,Naturalized,2018,gs1dax13,1287.710445944224,32.24468529796583,473.89776576424015,2101.523126124208,91,Religious donation amount,New Canadians Average Donation Amounts,AB,*
ImmStat,Non-Canadian,2018,gs1dax13,106.49456578144773,65.28696735488343,-29.775992066120097,242.76512362901556,5,Religious donation amount,New Canadians Average Donation Amounts,AB,...
ImmStat,Native-born,2018,gs1dax13,561.2457565251005,8.090010362851386,472.25390566796125,650.2376073822398,1234,Religious donation amount,New Canadians Average Donation Amounts,AT,
ImmStat,Naturalized,2018,gs1dax13,578.355798965707,21.311165114027837,336.7816938704383,819.9299040609757,37,Religious donation amount,New Canadians Average Donation Amounts,AT,*
ImmStat,Non-Canadian,2018,gs1dax13,2167.856114923414,36.75319915986622,606.242118656746,3729.470111190082,8,Religious donation amount,New Canadians Average Donation Amounts,AT,...
ImmStat,Native-born,2018,gs1dax13,1142.2655778208284,15.417208326982493,797.1052113312126,1487.4259443104443,252,Religious donation amount,New Canadians Average Donation Amounts,BC,
ImmStat,Naturalized,2018,gs1dax13,974.0182351702064,17.228297868702995,645.1230236207625,1302.9134467196502,162,Religious donation amount,New Canadians Average Donation Amounts,BC,*
ImmStat,Non-Canadian,2018,gs1dax13,455.2761602346676,49.621060451538284,12.495093554867196,898.057226914468,9,Religious donation amount,New Canadians Average Donation Amounts,BC,...
ImmStat,Native-born,2018,gs1dax13,769.7574974724948,9.502340968362564,626.3959670254981,913.1190279194916,738,Religious donation amount,New Canadians Average Donation Amounts,ON,
ImmStat,Naturalized,2018,gs1dax13,612.4911621651177,10.506265962809577,486.367576786472,738.6147475437633,384,Religious donation amount,New Canadians Average Donation Amounts,ON,
ImmStat,Non-Canadian,2018,gs1dax13,376.67608069488443,43.43347508254514,56.0190901155857,697.3330712741831,26,Religious donation amount,New Canadians Average Donation Amounts,ON,...
ImmStat,Native-born,2018,gs1dax13,1079.2150425158168,9.813958639463284,871.6279699564798,1286.8021150751538,459,Religious donation amount,New Canadians Average Donation Amounts,PR,
ImmStat,Naturalized,2018,gs1dax13,1026.4014543942628,26.03361419579183,502.6806643789989,1550.1222444095267,90,Religious donation amount,New Canadians Average Donation Amounts,PR,*
ImmStat,Non-Canadian,2018,gs1dax13,991.1365346312078,54.143472735092026,-60.65018740115886,2042.9232566635746,13,Religious donation amount,New Canadians Average Donation Amounts,PR,...
ImmStat,Native-born,2018,gs1dax13,198.7708940903504,21.564508009701985,114.75906571672165,282.78272246397916,468,Religious donation amount,New Canadians Average Donation Amounts,QC,*
ImmStat,Naturalized,2018,gs1dax13,380.2089918360023,27.628807612047996,174.32024183858854,586.0977418334161,61,Religious donation amount,New Canadians Average Donation Amounts,QC,*
ImmStat,Non-Canadian,2018,gs1dax13,196.04892567344123,51.85114205535991,-3.1884828450775444,395.28633419196,14,Religious donation amount,New Canadians Average Donation Amounts,QC,...
