,Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Marker
105,ImmStat,Né.e au Canada,2018,fg1dad04,141.07796110608132,24.27580209935231,73.95349353451925,208.20242867764335,204,Demande au téléphone,New Canadians Average Donation by Method,ON,*
106,ImmStat,Naturalisé.e,2018,fg1dad04,151.5902478769319,19.707592148863377,93.03673976464287,210.1437559892209,88,Demande au téléphone,New Canadians Average Donation by Method,ON,*
107,ImmStat,Non canadien.ne,2018,fg1dad04,62.397378747514665,56.57800048601387,-6.795600723903263,131.59035821893258,7,Demande au téléphone,New Canadians Average Donation by Method,ON,...
108,ImmStat,Né.e au Canada,2018,fg1dad04,176.89684395984133,29.65457405399567,74.08104230018604,279.71264561949664,143,Demande au téléphone,New Canadians Average Donation by Method,PR,*
109,ImmStat,Naturalisé.e,2018,fg1dad04,262.70426370456664,73.68368209697674,-116.6863068421876,642.0948342513209,10,Demande au téléphone,New Canadians Average Donation by Method,PR,...
110,ImmStat,Non canadien.ne,2018,fg1dad04,497.7216380904776,38.53453261386412,121.8109200308457,873.6323561501094,4,Demande au téléphone,New Canadians Average Donation by Method,PR,...
111,ImmStat,Né.e au Canada,2018,fg1dad04,147.79197649222172,41.15533742367075,28.578565350327334,267.0053876341161,126,Demande au téléphone,New Canadians Average Donation by Method,QC,...
112,ImmStat,Naturalisé.e,2018,fg1dad04,995.7870011060204,92.17875712493398,-803.2719393694242,2794.845941581465,7,Demande au téléphone,New Canadians Average Donation by Method,QC,...
113,ImmStat,Né.e au Canada,2018,fg1dad05,209.2509593267018,36.88959316520909,57.95775734963837,360.5441613037653,41,Demande à la télé ou la radio,New Canadians Average Donation by Method,AB,...
114,ImmStat,Naturalisé.e,2018,fg1dad05,1296.9634714413523,78.3042351529849,-693.5315120645971,3287.458454947302,8,Demande à la télé ou la radio,New Canadians Average Donation by Method,AB,...
115,ImmStat,Né.e au Canada,2018,fg1dad05,67.50980185060827,11.281246023204805,52.58282034280795,82.43678335840859,328,Demande à la télé ou la radio,New Canadians Average Donation by Method,AT,
116,ImmStat,Naturalisé.e,2018,fg1dad05,100.7874870421143,44.81883816890646,12.25242372922419,189.3225503550044,9,Demande à la télé ou la radio,New Canadians Average Donation by Method,AT,...
117,ImmStat,Non canadien.ne,2018,fg1dad05,500.0,4.165789442433017e-15,500.0,500.00000000000006,1,Demande à la télé ou la radio,New Canadians Average Donation by Method,AT,...
118,ImmStat,Né.e au Canada,2018,fg1dad05,76.00896404810388,17.441977027894612,50.02480806695587,101.99312002925188,59,Demande à la télé ou la radio,New Canadians Average Donation by Method,BC,*
119,ImmStat,Naturalisé.e,2018,fg1dad05,113.65503332328367,22.644207233544805,63.21284892421681,164.09721772235054,30,Demande à la télé ou la radio,New Canadians Average Donation by Method,BC,*
120,ImmStat,Non canadien.ne,2018,fg1dad05,89.68877594399459,30.48345872659835,36.10288826068258,143.27466362730658,4,Demande à la télé ou la radio,New Canadians Average Donation by Method,BC,...
121,ImmStat,Né.e au Canada,2018,fg1dad05,177.43433407961808,23.55367717470953,95.52291116632446,259.3457569929117,113,Demande à la télé ou la radio,New Canadians Average Donation by Method,ON,*
122,ImmStat,Naturalisé.e,2018,fg1dad05,101.2078700361418,27.452196931927595,46.75265444774942,155.66308562453418,35,Demande à la télé ou la radio,New Canadians Average Donation by Method,ON,*
123,ImmStat,Non canadien.ne,2018,fg1dad05,10.0,2.514663856341216e-15,10.0,10.0,1,Demande à la télé ou la radio,New Canadians Average Donation by Method,ON,...
124,ImmStat,Né.e au Canada,2018,fg1dad05,119.58206267824882,14.336543601072046,85.98056839727735,153.18355695922028,95,Demande à la télé ou la radio,New Canadians Average Donation by Method,PR,
125,ImmStat,Naturalisé.e,2018,fg1dad05,166.30112012281958,39.541919718001125,37.41652384919982,295.1857163964394,4,Demande à la télé ou la radio,New Canadians Average Donation by Method,PR,...
126,ImmStat,Non canadien.ne,2018,fg1dad05,5472.485178866574,81.18057339528681,-3234.8407195015543,14179.811077234704,4,Demande à la télé ou la radio,New Canadians Average Donation by Method,PR,...
127,ImmStat,Né.e au Canada,2018,fg1dad05,53.09179565679992,21.198736377531525,31.032812996440963,75.15077831715888,168,Demande à la télé ou la radio,New Canadians Average Donation by Method,QC,*
128,ImmStat,Naturalisé.e,2018,fg1dad05,64.02150237094874,28.88078156561284,27.781944194207327,100.26106054769016,11,Demande à la télé ou la radio,New Canadians Average Donation by Method,QC,...
129,ImmStat,Non canadien.ne,2018,fg1dad05,18.85342871956253,90.16812743716729,-14.465534948306942,52.172392387432,2,Demande à la télé ou la radio,New Canadians Average Donation by Method,QC,...
130,ImmStat,Né.e au Canada,2018,fg1dad06,286.5865515621404,18.356570499367503,183.477819980842,389.6952831434388,175,En ligne,New Canadians Average Donation by Method,AB,*
131,ImmStat,Naturalisé.e,2018,fg1dad06,176.1735046262756,27.439482032989755,81.4266952414458,270.92031401110535,33,En ligne,New Canadians Average Donation by Method,AB,*
132,ImmStat,Non canadien.ne,2018,fg1dad06,309.0990867213082,44.928282961111485,36.91318016089218,581.2849932817242,3,En ligne,New Canadians Average Donation by Method,AB,...
133,ImmStat,Né.e au Canada,2018,fg1dad06,156.56682382280928,27.144801774770816,73.26883668635398,239.8648109592646,439,En ligne,New Canadians Average Donation by Method,AT,*
134,ImmStat,Naturalisé.e,2018,fg1dad06,139.38169612182358,20.26476544755899,84.02178075195494,194.74161149169225,18,En ligne,New Canadians Average Donation by Method,AT,*
135,ImmStat,Non canadien.ne,2018,fg1dad06,200.0,3.816991361155532e-15,200.0,200.00000000000003,1,En ligne,New Canadians Average Donation by Method,AT,...
136,ImmStat,Né.e au Canada,2018,fg1dad06,233.49007057717645,26.88175140219525,110.47053930159149,356.5096018527614,227,En ligne,New Canadians Average Donation by Method,BC,*
137,ImmStat,Naturalisé.e,2018,fg1dad06,293.5778656607173,20.688943154503423,174.5332640015342,412.62246731990047,72,En ligne,New Canadians Average Donation by Method,BC,*
138,ImmStat,Non canadien.ne,2018,fg1dad06,66.80388504593662,55.99055321199854,-6.506342853150542,140.1141129450238,6,En ligne,New Canadians Average Donation by Method,BC,...
139,ImmStat,Né.e au Canada,2018,fg1dad06,190.30239481469928,10.20557177613847,152.23705719779548,228.36773243160303,464,En ligne,New Canadians Average Donation by Method,ON,
140,ImmStat,Naturalisé.e,2018,fg1dad06,175.42309544017337,17.70876444505157,114.53629927261191,236.3098916077348,155,En ligne,New Canadians Average Donation by Method,ON,*
141,ImmStat,Non canadien.ne,2018,fg1dad06,98.58521898450029,41.10585547128778,19.15905512734884,178.0113828416517,21,En ligne,New Canadians Average Donation by Method,ON,...
142,ImmStat,Né.e au Canada,2018,fg1dad06,128.76463888364285,11.9126068483531,98.70030996066971,158.82896780661596,226,En ligne,New Canadians Average Donation by Method,PR,
143,ImmStat,Naturalisé.e,2018,fg1dad06,108.11193557905254,40.70725648243111,21.855090905540308,194.3687802525648,24,En ligne,New Canadians Average Donation by Method,PR,...
144,ImmStat,Non canadien.ne,2018,fg1dad06,219.99560718673985,95.45105452637785,-191.57355885832803,631.5647732318076,5,En ligne,New Canadians Average Donation by Method,PR,...
145,ImmStat,Né.e au Canada,2018,fg1dad06,105.81333300123408,12.644780024866224,79.58928302099002,132.03738298147812,156,En ligne,New Canadians Average Donation by Method,QC,
146,ImmStat,Naturalisé.e,2018,fg1dad06,91.97679060765226,45.3202267945464,10.277475279932917,173.6761059353716,23,En ligne,New Canadians Average Donation by Method,QC,...
147,ImmStat,Non canadien.ne,2018,fg1dad06,233.7543858830265,74.25802338218175,-106.45888009425023,573.9676518603031,4,En ligne,New Canadians Average Donation by Method,QC,...
148,ImmStat,Né.e au Canada,2018,fg1dad07,839.1924348414375,18.06953282899815,541.9871172354465,1136.3977524474285,215,Initiative personnelle,New Canadians Average Donation by Method,AB,*
