Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Province,Marker
Family income category,"Less than $25,000",2018,gs1dntot,2.9616250000437603,7.229280840229098,2.541988501276899,3.3812614988106215,195,Total number of donations,Average total number of donations,24,QC,
Family income category,"$25,000 to $49,999",2018,gs1dntot,3.4399807511979588,4.795381931401602,3.1166646701581744,3.763296832237743,305,Total number of donations,Average total number of donations,24,QC,
Family income category,"$50,000 to $74,999",2018,gs1dntot,3.539112410391415,6.8749034718280395,3.062232471864377,4.015992348918452,279,Total number of donations,Average total number of donations,24,QC,
Family income category,"$75,000 to $99,999",2018,gs1dntot,3.3441455614721933,5.943923131772398,2.9545567748756856,3.733734348068701,231,Total number of donations,Average total number of donations,24,QC,
Family income category,"$100,000 to $124,999",2018,gs1dntot,3.549076052223994,6.157135625759186,3.120781927419988,3.977370177028,153,Total number of donations,Average total number of donations,24,QC,
Family income category,"$125,000 and more",2018,gs1dntot,3.7892755926214026,5.1156708441414915,3.4093427153814964,4.169208469861309,346,Total number of donations,Average total number of donations,24,QC,
Family income category,"Less than $25,000",2018,gs1dntot,2.86889671143429,6.2683205704020875,2.516433168449023,3.221360254419557,268,Total number of donations,Average total number of donations,35,ON,
Family income category,"$25,000 to $49,999",2018,gs1dntot,3.3153076537070594,3.8701358087292905,3.0638307337350965,3.5667845736790222,532,Total number of donations,Average total number of donations,35,ON,
Family income category,"$50,000 to $74,999",2018,gs1dntot,3.5247548256716166,3.7227905902550726,3.2675698392727917,3.7819398120704415,566,Total number of donations,Average total number of donations,35,ON,
Family income category,"$75,000 to $99,999",2018,gs1dntot,3.92065874341408,3.9612223308369874,3.616264557897789,4.2250529289303715,523,Total number of donations,Average total number of donations,35,ON,
Family income category,"$100,000 to $124,999",2018,gs1dntot,3.77882124348514,4.001251333160137,3.482474423677492,4.075168063292788,386,Total number of donations,Average total number of donations,35,ON,
Family income category,"$125,000 and more",2018,gs1dntot,4.184228319364386,2.9657107100577766,3.9410122580934157,4.427444380635356,1014,Total number of donations,Average total number of donations,35,ON,
Family income category,"Less than $25,000",2018,gs1dntot,3.383390670501127,10.670234195008492,2.6758128844298135,4.0909684565724405,71,Total number of donations,Average total number of donations,46,MB,
Family income category,"$25,000 to $49,999",2018,gs1dntot,3.15157466258881,8.160056065376432,2.647530216251475,3.655619108926145,168,Total number of donations,Average total number of donations,46,MB,
Family income category,"$50,000 to $74,999",2018,gs1dntot,3.9320701700225564,6.272407711606652,3.448673526474792,4.415466813570321,163,Total number of donations,Average total number of donations,46,MB,
Family income category,"$75,000 to $99,999",2018,gs1dntot,3.958851820093574,6.979910628014519,3.417266106922422,4.500437533264726,167,Total number of donations,Average total number of donations,46,MB,
Family income category,"$100,000 to $124,999",2018,gs1dntot,3.903975940414477,8.90434848516609,3.2226461601165015,4.585305720712452,100,Total number of donations,Average total number of donations,46,MB,
Family income category,"$125,000 and more",2018,gs1dntot,3.764068402043753,6.8933345993597115,3.255516881145774,4.272619922941732,181,Total number of donations,Average total number of donations,46,MB,
Family income category,"Less than $25,000",2018,gs1dntot,2.7452221113179283,11.628081520074097,2.1195689446310912,3.3708752780047653,63,Total number of donations,Average total number of donations,47,SK,
Family income category,"$25,000 to $49,999",2018,gs1dntot,3.5152259858423327,9.820157610298597,2.838644983356412,4.191806988328254,113,Total number of donations,Average total number of donations,47,SK,
Family income category,"$50,000 to $74,999",2018,gs1dntot,4.39502070241261,8.626088099424873,3.6519623752896146,5.1380790295356045,117,Total number of donations,Average total number of donations,47,SK,
Family income category,"$75,000 to $99,999",2018,gs1dntot,4.023587061353909,8.112247193863704,3.3838482931043146,4.663325829603503,154,Total number of donations,Average total number of donations,47,SK,
Family income category,"$100,000 to $124,999",2018,gs1dntot,4.615468684548157,11.41898487870202,3.582489910631553,5.64844745846476,61,Total number of donations,Average total number of donations,47,SK,
Family income category,"$125,000 and more",2018,gs1dntot,4.550883829360221,5.807345394566608,4.0328936844717935,5.068873974248649,241,Total number of donations,Average total number of donations,47,SK,
Family income category,"Less than $25,000",2018,gs1dntot,3.2019120012916438,13.421683736994138,2.359616494347209,4.044207508236079,58,Total number of donations,Average total number of donations,48,AB,
Family income category,"$25,000 to $49,999",2018,gs1dntot,3.5017788931700076,13.582480569539552,2.569564285150972,4.433993501189043,143,Total number of donations,Average total number of donations,48,AB,
Family income category,"$50,000 to $74,999",2018,gs1dntot,3.4176978754087486,6.458132873821014,2.9850956634834573,3.85030008733404,166,Total number of donations,Average total number of donations,48,AB,
Family income category,"$75,000 to $99,999",2018,gs1dntot,3.2294102843880617,7.6453873400055175,2.745493363561134,3.7133272052149895,149,Total number of donations,Average total number of donations,48,AB,
Family income category,"$100,000 to $124,999",2018,gs1dntot,3.9422948351435756,6.608123755071079,3.4317012434607634,4.452888426826387,121,Total number of donations,Average total number of donations,48,AB,
Family income category,"$125,000 and more",2018,gs1dntot,3.576031405114025,4.115544964751318,3.287577271978862,3.864485538249188,376,Total number of donations,Average total number of donations,48,AB,
Family income category,"Less than $25,000",2018,gs1dntot,2.628513945387246,6.304255485792081,2.303731773635637,2.9532961171388554,136,Total number of donations,Average total number of donations,59,BC,
Family income category,"$25,000 to $49,999",2018,gs1dntot,3.1404457749104813,5.371726788262591,2.8098073633355405,3.471084186485422,272,Total number of donations,Average total number of donations,59,BC,
Family income category,"$50,000 to $74,999",2018,gs1dntot,3.0574765139728908,6.3870156595131595,2.674731799808631,3.4402212281371507,281,Total number of donations,Average total number of donations,59,BC,
Family income category,"$75,000 to $99,999",2018,gs1dntot,3.5914324978843304,7.216582316449309,3.0834516145267035,4.099413381241957,221,Total number of donations,Average total number of donations,59,BC,
Family income category,"$100,000 to $124,999",2018,gs1dntot,3.4622842369313447,7.361589890274543,2.962730250459078,3.9618382234036114,169,Total number of donations,Average total number of donations,59,BC,
Family income category,"$125,000 and more",2018,gs1dntot,4.103331966598918,4.572498089272802,3.735594163483774,4.471069769714062,453,Total number of donations,Average total number of donations,59,BC,
