,Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Marker
41,ImmStat,Non canadien.ne,2018,fv_150,0.0207559173653836,35.79976292379693,0.0061922693301969,0.0353195654005703,318,Protection de l'environnement,New Canadians Volunteer Rate by Activity,CA,...
42,ImmStat,Né.e au Canada,2018,fv_160,0.0801447955035364,4.684596326645859,0.0727861888356787,0.0875034021713941,12091,Autre,New Canadians Volunteer Rate by Activity,CA,
43,ImmStat,Naturalisé.e,2018,fv_160,0.0691009685592169,10.106948373728624,0.055412581623829,0.0827893554946047,2492,Autre,New Canadians Volunteer Rate by Activity,CA,
44,ImmStat,Non canadien.ne,2018,fv_160,0.0541720876710176,29.560495738829147,0.0227861305773952,0.08555804476464,319,Autre,New Canadians Volunteer Rate by Activity,CA,*
45,ImmStat,Né.e au Canada,2018,fv_020,0.0297289162510093,9.380770962746112,0.0242629656662805,0.035194866835738,10421,Porte-à-porte,New Canadians Volunteer Rate by Activity,CA (without QC),
46,ImmStat,Naturalisé.e,2018,fv_020,0.0273879648960293,16.235443879686066,0.0186728720067024,0.0361030577853563,2257,Porte-à-porte,New Canadians Volunteer Rate by Activity,CA (without QC),
47,ImmStat,Non canadien.ne,2018,fv_020,0.018221535747869,60.40150277222469,-0.0033499874460328,0.039793058941771,273,Porte-à-porte,New Canadians Volunteer Rate by Activity,CA (without QC),...
48,ImmStat,Né.e au Canada,2018,fv_030,0.1952220458796572,2.922810052033048,0.1840385510044959,0.2064055407548185,10435,Collecte de fonds,New Canadians Volunteer Rate by Activity,CA (without QC),
49,ImmStat,Naturalisé.e,2018,fv_030,0.1317637371402963,6.8787952421999865,0.1139990985202489,0.1495283757603437,2262,Collecte de fonds,New Canadians Volunteer Rate by Activity,CA (without QC),
50,ImmStat,Non canadien.ne,2018,fv_030,0.0943000717742043,22.415432904062385,0.0528708051993108,0.1357293383490979,273,Collecte de fonds,New Canadians Volunteer Rate by Activity,CA (without QC),*
