,Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Marker
47,Younger2,15 à 34 ans,2018,vd1dtx02,82.47859460423464,14.821112706585144,58.519513754459474,106.43767545400982,288,Sport et loisir,Younger Canadians Average Hours Volunteered by Cause,CA,
48,Younger2,>=35,2018,vd1dtx02,113.99674243423952,6.276280098182988,99.97368059439142,128.01980427408762,1643,Sport et loisir,Younger Canadians Average Hours Volunteered by Cause,CA,
49,Younger2,15 à 34 ans,2018,vd1dtx03,45.738183337062566,11.7627636806092,35.19343124414208,56.282935429983056,273,Éducation et recherche,Younger Canadians Average Hours Volunteered by Cause,CA,
50,Younger2,>=35,2018,vd1dtx03,54.41019940536938,9.066263886074005,44.74175144093567,64.0786473698031,882,Éducation et recherche,Younger Canadians Average Hours Volunteered by Cause,CA,
51,Younger2,15 à 34 ans,2018,vd1dtx04,85.98944732049817,19.37920874463856,53.32846147538899,118.65043316560735,114,Universités et collèges,Younger Canadians Average Hours Volunteered by Cause,CA,*
52,Younger2,>=35,2018,vd1dtx04,71.03088332017299,20.50591256460056,42.4829674825688,99.57879915777718,167,Universités et collèges,Younger Canadians Average Hours Volunteered by Cause,CA,*
53,Younger2,15 à 34 ans,2018,vd1dtx05,50.37872955460936,27.570675089949344,23.155308354261045,77.60215075495768,149,Santé,Younger Canadians Average Hours Volunteered by Cause,CA,*
54,Younger2,>=35,2018,vd1dtx05,61.167152029284935,11.238528762162074,47.6937951812672,74.64050887730266,775,Santé,Younger Canadians Average Hours Volunteered by Cause,CA,
55,Younger2,15 à 34 ans,2018,vd1dtx06,77.25981518196946,20.647406301912223,45.994179726408674,108.52545063753024,57,Hôpitaux,Younger Canadians Average Hours Volunteered by Cause,CA,*
56,Younger2,>=35,2018,vd1dtx06,125.09535788724187,11.24862031276345,97.51572107710098,152.67499469738277,406,Hôpitaux,Younger Canadians Average Hours Volunteered by Cause,CA,
57,Younger2,15 à 34 ans,2018,vd1dtx07,75.90990195336234,16.49419960082582,51.36972063308061,100.45008327364408,401,Services sociaux,Younger Canadians Average Hours Volunteered by Cause,CA,
58,Younger2,>=35,2018,vd1dtx07,93.71303863725228,6.301930611936886,82.13801922311444,105.2880580513901,1901,Services sociaux,Younger Canadians Average Hours Volunteered by Cause,CA,
59,Younger2,15 à 34 ans,2018,vd1dtx08,113.4500312583212,48.22608192544639,6.215491916952544,220.68457059968983,127,Environnement,Younger Canadians Average Hours Volunteered by Cause,CA,...
60,Younger2,>=35,2018,vd1dtx08,86.25255730645186,13.399022579322272,63.60125426478973,108.903860348114,475,Environnement,Younger Canadians Average Hours Volunteered by Cause,CA,
61,Younger2,15 à 34 ans,2018,vd1dtx09,47.13880528431452,21.63818860684964,27.147204796321372,67.13040577230765,132,Aménagement et logement,Younger Canadians Average Hours Volunteered by Cause,CA,*
62,Younger2,>=35,2018,vd1dtx09,81.32167709775604,9.639219495222884,65.95796050764913,96.68539368786294,793,Aménagement et logement,Younger Canadians Average Hours Volunteered by Cause,CA,
63,Younger2,15 à 34 ans,2018,vd1dtx10,36.3184254014724,18.37975627667528,23.235199191500996,49.40165161144381,54,"Droit, plaidoyer et politique",Younger Canadians Average Hours Volunteered by Cause,CA,*
64,Younger2,>=35,2018,vd1dtx10,122.73813345070543,23.007550726064977,67.39063539742185,178.08563150398902,285,"Droit, plaidoyer et politique",Younger Canadians Average Hours Volunteered by Cause,CA,*
65,Younger2,15 à 34 ans,2018,vd1dtx11,30.528756548031893,31.09753811008825,11.92146273166698,49.13605036439681,71,"Subventions, collecte de fonds",Younger Canadians Average Hours Volunteered by Cause,CA,*
66,Younger2,>=35,2018,vd1dtx11,63.27151728161663,14.916068745259864,44.77411607471625,81.76891848851702,281,"Subventions, collecte de fonds",Younger Canadians Average Hours Volunteered by Cause,CA,
67,Younger2,15 à 34 ans,2018,vd1dtx12,34.5263535554929,46.89732312978612,2.7907429554709324,66.26196415551487,30,International,Younger Canadians Average Hours Volunteered by Cause,CA,...
68,Younger2,>=35,2018,vd1dtx12,99.05932208830514,26.248341676478404,48.09745706642403,150.02118711018625,95,International,Younger Canadians Average Hours Volunteered by Cause,CA,*
69,Younger2,15 à 34 ans,2018,vd1dtx13,75.49968502932632,13.355658547467344,55.73642712211823,95.2629429365344,189,Religion,Younger Canadians Average Hours Volunteered by Cause,CA,
70,Younger2,>=35,2018,vd1dtx13,121.77211060967828,6.007352725014642,107.43442487102352,136.10979634833302,1524,Religion,Younger Canadians Average Hours Volunteered by Cause,CA,
71,Younger2,15 à 34 ans,2018,vd1dtx14,68.60698422135113,41.279897974208296,13.099053755422185,124.11491468728008,43,Entreprises et professionnels,Younger Canadians Average Hours Volunteered by Cause,CA,...
72,Younger2,>=35,2018,vd1dtx14,84.52511992871864,17.95976951494047,54.771853888017816,114.27838596941946,216,Entreprises et professionnels,Younger Canadians Average Hours Volunteered by Cause,CA,*
73,Younger2,15 à 34 ans,2018,vd1dtx15,104.8068904380231,56.82804919948092,-11.927998566210547,221.5417794422568,18,Autre,Younger Canadians Average Hours Volunteered by Cause,CA,...
74,Younger2,>=35,2018,vd1dtx15,58.7189077739174,26.5289177389947,28.187586952876963,89.25022859495783,55,Autre,Younger Canadians Average Hours Volunteered by Cause,CA,*
75,Younger,15 à 24 ans,2018,vd1dtx01,55.5584314764406,18.847401002256465,35.03502067883987,76.08184227404132,33,Arts et culture,Younger Canadians Average Hours Volunteered by Cause,CA (without QC),*
76,Younger,25 à 34 ans,2018,vd1dtx01,127.1215096028431,45.247548622005695,14.38562213081144,239.8573970748748,51,Arts et culture,Younger Canadians Average Hours Volunteered by Cause,CA (without QC),...
77,Younger,>=35,2018,vd1dtx01,111.36966734434672,10.999376828178097,87.36016854098192,135.37916614771154,478,Arts et culture,Younger Canadians Average Hours Volunteered by Cause,CA (without QC),
78,Younger,15 à 24 ans,2018,vd1dtx02,77.13452548606797,29.01313955921433,33.27220232724251,120.99684864489345,90,Sport et loisir,Younger Canadians Average Hours Volunteered by Cause,CA (without QC),*
79,Younger,25 à 34 ans,2018,vd1dtx02,89.49362969455692,14.745068256716545,63.63014725445289,115.35711213466094,167,Sport et loisir,Younger Canadians Average Hours Volunteered by Cause,CA (without QC),
80,Younger,>=35,2018,vd1dtx02,113.65398835609768,7.068332660469437,97.90873140556114,129.3992453066342,1461,Sport et loisir,Younger Canadians Average Hours Volunteered by Cause,CA (without QC),
81,Younger,15 à 24 ans,2018,vd1dtx03,46.22180604233068,16.980738186780286,30.838433136882912,61.60517894777844,116,Éducation et recherche,Younger Canadians Average Hours Volunteered by Cause,CA (without QC),*
82,Younger,25 à 34 ans,2018,vd1dtx03,57.37820029993921,16.510639719288225,38.81046595197292,75.9459346479055,132,Éducation et recherche,Younger Canadians Average Hours Volunteered by Cause,CA (without QC),*
83,Younger,>=35,2018,vd1dtx03,56.098854091895234,9.688827972603416,45.445819771069424,66.75188841272104,800,Éducation et recherche,Younger Canadians Average Hours Volunteered by Cause,CA (without QC),
84,Younger,15 à 24 ans,2018,vd1dtx04,89.13533313749575,34.04486186926648,29.658264017673822,148.61240225731768,37,Universités et collèges,Younger Canadians Average Hours Volunteered by Cause,CA (without QC),...
85,Younger,25 à 34 ans,2018,vd1dtx04,73.44354932097274,27.48205537975054,33.88403433110296,113.00306431084252,65,Universités et collèges,Younger Canadians Average Hours Volunteered by Cause,CA (without QC),*
86,Younger,>=35,2018,vd1dtx04,77.5688728586352,22.543753707328463,43.29510878309483,111.84263693417556,144,Universités et collèges,Younger Canadians Average Hours Volunteered by Cause,CA (without QC),*
87,Younger,15 à 24 ans,2018,vd1dtx05,57.05248959213113,40.585784825144046,11.669130237363085,102.43584894689916,37,Santé,Younger Canadians Average Hours Volunteered by Cause,CA (without QC),...
88,Younger,25 à 34 ans,2018,vd1dtx05,35.07774978974088,19.54252008160508,21.642047136669504,48.51345244281225,92,Santé,Younger Canadians Average Hours Volunteered by Cause,CA (without QC),*
89,Younger,>=35,2018,vd1dtx05,55.95690062572807,13.562582871439355,41.08233995577287,70.83146129568325,692,Santé,Younger Canadians Average Hours Volunteered by Cause,CA (without QC),
90,Younger,15 à 24 ans,2018,vd1dtx06,92.70551551936344,24.46383940203296,48.254848596179976,137.1561824425469,27,Hôpitaux,Younger Canadians Average Hours Volunteered by Cause,CA (without QC),*
91,Younger,25 à 34 ans,2018,vd1dtx06,43.22759444535464,32.24018105010489,15.91225314332089,70.54293574738838,30,Hôpitaux,Younger Canadians Average Hours Volunteered by Cause,CA (without QC),*
92,Younger,>=35,2018,vd1dtx06,126.66648857743884,12.657727593672158,95.2421918267364,158.0907853281413,368,Hôpitaux,Younger Canadians Average Hours Volunteered by Cause,CA (without QC),
93,Younger,15 à 24 ans,2018,vd1dtx07,58.3302754576848,24.048916709273463,30.83629392755837,85.82425698781122,127,Services sociaux,Younger Canadians Average Hours Volunteered by Cause,CA (without QC),*
