Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Marker
Arts and recreation volunteer status,Arts and recreation volunteer,2018,rv_080,0.9044225722289904,1.14723034949203,0.8840863578554842,0.9247587866024966,2068,Contribute to community,Arts and recreation volunteers motivations for volunteering,CA (without QC),
Arts and recreation volunteer status,Non-arts and recreation volunteer,2018,rv_090,0.7236990951547887,1.5617546607242567,0.7015467896936094,0.745851400615968,4239,Use skills and experiences,Arts and recreation volunteers motivations for volunteering,CA (without QC),
Arts and recreation volunteer status,Arts and recreation volunteer,2018,rv_090,0.8113478334463567,1.4744826343953643,0.7879004258048209,0.8347952410878926,2049,Use skills and experiences,Arts and recreation volunteers motivations for volunteering,CA (without QC),
Arts and recreation volunteer status,Non-arts and recreation volunteer,2018,rv_100,0.32469109300247606,3.3767604289075805,0.3032019688018295,0.34618021720312264,4151,"Support political, environmental or social cause",Arts and recreation volunteers motivations for volunteering,CA (without QC),
Arts and recreation volunteer status,Arts and recreation volunteer,2018,rv_100,0.2442475955934932,6.119797088669456,0.21495111773426043,0.27354407345272597,1986,"Support political, environmental or social cause",Arts and recreation volunteers motivations for volunteering,CA (without QC),
Arts and recreation volunteer status,Non-arts and recreation volunteer,2018,rv_110,0.50264061899869,2.2538077662416582,0.4804370625194837,0.5248441754778962,4203,Improve well-being or health,Arts and recreation volunteers motivations for volunteering,CA (without QC),
Arts and recreation volunteer status,Arts and recreation volunteer,2018,rv_110,0.5481205528584467,3.1138836642172767,0.5146682083072972,0.5815728974095963,2012,Improve well-being or health,Arts and recreation volunteers motivations for volunteering,CA (without QC),
Arts and recreation volunteer status,Non-arts and recreation volunteer,2018,rv_020,0.5312991973732846,6.268174992763201,0.46602698047167934,0.5965714142748898,408,Personally affected by cause,Arts and recreation volunteers motivations for volunteering,AB,
Arts and recreation volunteer status,Arts and recreation volunteer,2018,rv_020,0.6061889366227176,6.767244197134066,0.5257867342101545,0.6865911390352806,245,Personally affected by cause,Arts and recreation volunteers motivations for volunteering,AB,
Arts and recreation volunteer status,Non-arts and recreation volunteer,2018,rv_020,0.6140501871820911,3.3193352860497716,0.574101447570153,0.6539989267940293,1157,Personally affected by cause,Arts and recreation volunteers motivations for volunteering,AT,
Arts and recreation volunteer status,Arts and recreation volunteer,2018,rv_020,0.6549847411317621,3.967091724567072,0.6040573398451818,0.7059121424183423,589,Personally affected by cause,Arts and recreation volunteers motivations for volunteering,AT,
Arts and recreation volunteer status,Non-arts and recreation volunteer,2018,rv_020,0.5678065517179607,4.505869376856501,0.5176616149539296,0.6179514884819918,696,Personally affected by cause,Arts and recreation volunteers motivations for volunteering,BC,
