,Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Marker
88,Younger2,15 à 34 ans,2018,gs1datot,294.6342251187332,16.54584393190685,199.0865315083551,390.18191872911126,211,Total donation amount,Younger Canadians Average Donation Amounts,BC,*
89,Younger2,>=35,2018,gs1datot,758.786313548348,7.104380500535233,653.1304039112572,864.4422231854387,1321,Total donation amount,Younger Canadians Average Donation Amounts,BC,
90,Younger2,15 à 34 ans,2018,gs1datot,355.329068562671,17.03659629518586,236.68073009008128,473.9774070352608,474,Total donation amount,Younger Canadians Average Donation Amounts,ON,*
91,Younger2,>=35,2018,gs1datot,709.195033968445,4.531715144471279,646.2043418924178,772.1857260444723,2815,Total donation amount,Younger Canadians Average Donation Amounts,ON,
92,Younger2,15 à 34 ans,2018,gs1datot,519.6049304436175,16.04621529706605,356.1891586689701,683.0207022182649,274,Total donation amount,Younger Canadians Average Donation Amounts,PR,
93,Younger2,>=35,2018,gs1datot,865.2224998253822,6.711932667269519,751.4012142003703,979.043785450394,1325,Total donation amount,Younger Canadians Average Donation Amounts,PR,
94,Younger2,15 à 34 ans,2018,gs1datot,151.6011579880119,17.9199618320809,98.35507190436655,204.8472440716572,198,Total donation amount,Younger Canadians Average Donation Amounts,QC,*
95,Younger2,>=35,2018,gs1datot,284.3070097726344,8.655871846203825,236.07376527134795,332.5402542739208,1311,Total donation amount,Younger Canadians Average Donation Amounts,QC,
96,Younger2,15 à 34 ans,2018,SecDonAmt,371.8529238927324,17.37060453013994,245.25277259035775,498.4530751951069,159,Secular donation amount,Younger Canadians Average Donation Amounts,AB,*
97,Younger2,>=35,2018,SecDonAmt,458.3722759949168,8.112822777616449,385.4872316894583,531.2573203003752,791,Secular donation amount,Younger Canadians Average Donation Amounts,AB,
98,Younger2,15 à 34 ans,2018,SecDonAmt,132.2035832240037,12.056399169256494,100.9637335234108,163.44343292459652,352,Secular donation amount,Younger Canadians Average Donation Amounts,AT,
99,Younger2,>=35,2018,SecDonAmt,283.4603731399856,5.66537295642502,251.9851403641756,314.9356059157956,2713,Secular donation amount,Younger Canadians Average Donation Amounts,AT,
100,Younger2,15 à 34 ans,2018,SecDonAmt,215.1718911414727,17.63668571763387,140.7928451201229,289.5509371628225,197,Secular donation amount,Younger Canadians Average Donation Amounts,BC,*
101,Younger2,>=35,2018,SecDonAmt,426.3393403513371,6.681169977310895,370.5108324544447,482.1678482482296,1259,Secular donation amount,Younger Canadians Average Donation Amounts,BC,
102,Younger2,15 à 34 ans,2018,SecDonAmt,220.37285312590944,17.121025654618965,146.4232302623272,294.32247598949164,436,Secular donation amount,Younger Canadians Average Donation Amounts,ON,*
103,Younger2,>=35,2018,SecDonAmt,418.8730502747492,5.137793914369179,376.6929905490279,461.0531100004704,2684,Secular donation amount,Younger Canadians Average Donation Amounts,ON,
104,Younger2,15 à 34 ans,2018,SecDonAmt,248.29482484542928,13.914074507012357,180.582132329852,316.0075173610066,258,Secular donation amount,Younger Canadians Average Donation Amounts,PR,
105,Younger2,>=35,2018,SecDonAmt,404.66966274589527,6.959717900622231,349.4694978457508,459.86982764603977,1251,Secular donation amount,Younger Canadians Average Donation Amounts,PR,
106,Younger2,15 à 34 ans,2018,SecDonAmt,125.77168744974416,18.241775057247462,80.80425666385882,170.73911823562946,186,Secular donation amount,Younger Canadians Average Donation Amounts,QC,*
