Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Marker
Senior2,65 plus,2018,mv1_110,98.39531741314049,17.014953243120516,65.58176256850956,131.20887225777142,318,Health care or support,Older Canadians Average Hours Volunteered by Activity,CA,*
Senior2,15 to 64,2018,mv1_120,23.6076805113306,11.375413402423717,18.34425357415389,28.87110744850731,1011,"Collect, serve or deliver goods",Older Canadians Average Hours Volunteered by Activity,CA,
Senior2,65 plus,2018,mv1_120,74.32791874405449,11.462136902355468,57.62987268610195,91.02596480200702,404,"Collect, serve or deliver goods",Older Canadians Average Hours Volunteered by Activity,CA,
Senior2,15 to 64,2018,mv1_130,37.27759400200279,14.84717235671304,26.429842817089593,48.12534518691599,524,"Maintenance, repair or building",Older Canadians Average Hours Volunteered by Activity,CA,
Senior2,65 plus,2018,mv1_130,54.77734687356614,12.967289659922212,40.85545371157409,68.69924003555819,240,"Maintenance, repair or building",Older Canadians Average Hours Volunteered by Activity,CA,
Senior2,15 to 64,2018,mv1_140,24.676166628005955,14.360380485994023,17.730855074487213,31.621478181524697,548,Volunteer driving,Older Canadians Average Hours Volunteered by Activity,CA,
Senior2,65 plus,2018,mv1_140,50.373212980951656,17.04697604925497,33.54278752752985,67.20363843437346,237,Volunteer driving,Older Canadians Average Hours Volunteered by Activity,CA,*
Senior2,15 to 64,2018,mv1_150,49.31559249088654,14.632384565351831,35.172399978004776,63.4587850037683,191,"First aid, firefighting",Older Canadians Average Hours Volunteered by Activity,CA,
Senior2,65 plus,2018,mv1_150,32.933030365612915,34.2548514617095,10.822361819984298,55.043698911241535,34,"First aid, firefighting",Older Canadians Average Hours Volunteered by Activity,CA,...
Senior2,15 to 64,2018,mv1_160,51.57545152348985,42.99802310226854,8.110458077728211,95.0404449692515,412,Protection of the environment,Older Canadians Average Hours Volunteered by Activity,CA,...
Senior2,65 plus,2018,mv1_160,39.90509304441796,19.16464704169982,24.91593482087471,54.89425126796121,146,Protection of the environment,Older Canadians Average Hours Volunteered by Activity,CA,*
Senior2,15 to 64,2018,mv1_170,65.01554337056383,10.299641935377563,51.8909029311074,78.14018381002028,664,Other,Older Canadians Average Hours Volunteered by Activity,CA,
Senior2,65 plus,2018,mv1_170,116.12842737553576,9.987122341091641,93.39698437384081,138.85987037723072,426,Other,Older Canadians Average Hours Volunteered by Activity,CA,
Senior,15 to 64,2018,mv1_30,24.40843261209263,23.213703904498146,13.30307818170784,35.51378704247742,188,Canvassing,Older Canadians Average Hours Volunteered by Activity,CA (without QC),*
Senior,65 to 74,2018,mv1_30,46.873785562180466,21.40160885327742,27.21192814820926,66.53564297615168,58,Canvassing,Older Canadians Average Hours Volunteered by Activity,CA (without QC),*
Senior,75 plus,2018,mv1_30,44.45489912401505,54.46995036203912,-3.0047692906529235,91.91456753868303,13,Canvassing,Older Canadians Average Hours Volunteered by Activity,CA (without QC),...
Senior,15 to 64,2018,mv1_40,21.00528154446699,7.239124013764421,18.024963483846157,23.98559960508782,1768,Fundraising,Older Canadians Average Hours Volunteered by Activity,CA (without QC),
Senior,65 to 74,2018,mv1_40,40.46720653226918,15.421207864753283,28.235988496556296,52.698424567982066,350,Fundraising,Older Canadians Average Hours Volunteered by Activity,CA (without QC),
Senior,75 plus,2018,mv1_40,45.240357538130446,24.635383922011123,23.396292831591754,67.08442224466914,127,Fundraising,Older Canadians Average Hours Volunteered by Activity,CA (without QC),*
Senior,15 to 64,2018,mv1_50,40.73737768248359,7.37442207385339,34.84935938082258,46.6253959841446,1417,Sit on committee or board,Older Canadians Average Hours Volunteered by Activity,CA (without QC),
Senior,65 to 74,2018,mv1_50,61.72388826909611,22.791934877122454,34.15098083792712,89.2967957002651,447,Sit on committee or board,Older Canadians Average Hours Volunteered by Activity,CA (without QC),*
Senior,75 plus,2018,mv1_50,50.78065645669427,16.397005306712735,34.46100274905531,67.10031016433322,199,Sit on committee or board,Older Canadians Average Hours Volunteered by Activity,CA (without QC),
