Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Marker
ImmStat,Naturalized,2018,vd1dtx01,129.48061034643072,37.56835728618504,34.14063518293038,224.82058550993105,21,Arts & culture,New Canadians Average Hours Volunteered by Cause,BC,...
ImmStat,Non-Canadian,2018,vd1dtx01,61.550242584845286,99.59357898412105,-58.595725013003666,181.69621018269424,5,Arts & culture,New Canadians Average Hours Volunteered by Cause,BC,...
ImmStat,Native-born,2018,vd1dtx01,117.72484432454007,21.991625492714746,66.9821472742003,168.46754137487983,105,Arts & culture,New Canadians Average Hours Volunteered by Cause,ON,*
ImmStat,Naturalized,2018,vd1dtx01,129.54505359640325,41.37216030389091,24.499632876384695,234.59047431642182,27,Arts & culture,New Canadians Average Hours Volunteered by Cause,ON,...
ImmStat,Non-Canadian,2018,vd1dtx01,155.61039237345972,25.226197512856768,78.6728196812967,232.54796506562275,5,Arts & culture,New Canadians Average Hours Volunteered by Cause,ON,...
ImmStat,Native-born,2018,vd1dtx01,63.812778385131566,25.54566277121484,31.862627031880027,95.76292973838311,81,Arts & culture,New Canadians Average Hours Volunteered by Cause,PR,*
ImmStat,Naturalized,2018,vd1dtx01,59.7117332112637,157.99680701209434,-125.19642749079523,244.6198939133226,5,Arts & culture,New Canadians Average Hours Volunteered by Cause,PR,...
ImmStat,Non-Canadian,2018,vd1dtx01,43.46456043161942,8.247092788077532,36.43894677898886,50.49017408424998,2,Arts & culture,New Canadians Average Hours Volunteered by Cause,PR,...
ImmStat,Native-born,2018,vd1dtx01,113.91107279689128,16.23166118799809,77.67200630214825,150.1501392916343,73,Arts & culture,New Canadians Average Hours Volunteered by Cause,QC,
ImmStat,Naturalized,2018,vd1dtx01,111.95499023783252,43.629259942491075,16.220287347258477,207.68969312840656,8,Arts & culture,New Canadians Average Hours Volunteered by Cause,QC,...
ImmStat,Non-Canadian,2018,vd1dtx01,14,4.5440373347089664e-15,13.999999999999998,14.000000000000002,1,Arts & culture,New Canadians Average Hours Volunteered by Cause,QC,...
ImmStat,Native-born,2018,vd1dtx02,91.26557486382059,12.60544109999916,68.71730976438896,113.81383996325222,185,Sports & Recreation,New Canadians Average Hours Volunteered by Cause,AB,
ImmStat,Naturalized,2018,vd1dtx02,78.18642527712078,66.97809400153906,-24.452532413653103,180.82538296789465,19,Sports & Recreation,New Canadians Average Hours Volunteered by Cause,AB,...
ImmStat,Non-Canadian,2018,vd1dtx02,600,8.482203024790071e-16,600,600,1,Sports & Recreation,New Canadians Average Hours Volunteered by Cause,AB,...
ImmStat,Native-born,2018,vd1dtx02,92.9519553546396,12.600231915026322,69.9965397628358,115.9073709464434,435,Sports & Recreation,New Canadians Average Hours Volunteered by Cause,AT,
ImmStat,Naturalized,2018,vd1dtx02,47.50031511229174,55.99734095982738,-4.632597200035647,99.63322742461912,9,Sports & Recreation,New Canadians Average Hours Volunteered by Cause,AT,...
ImmStat,Non-Canadian,2018,vd1dtx02,4.069530061175581,34.1924415720128,1.3422956663594459,6.796764455991717,2,Sports & Recreation,New Canadians Average Hours Volunteered by Cause,AT,...
ImmStat,Native-born,2018,vd1dtx02,108.74677683913758,15.833007837507884,75.00034097725376,142.4932127010214,180,Sports & Recreation,New Canadians Average Hours Volunteered by Cause,BC,
ImmStat,Naturalized,2018,vd1dtx02,67.01404175490897,28.411249922262694,29.69725477567347,104.33082873414448,43,Sports & Recreation,New Canadians Average Hours Volunteered by Cause,BC,*
ImmStat,Non-Canadian,2018,vd1dtx02,110.3160138684086,29.923489059339826,45.61681808555831,175.01520965125889,3,Sports & Recreation,New Canadians Average Hours Volunteered by Cause,BC,...
ImmStat,Native-born,2018,vd1dtx02,117.88859185887122,10.876341015117994,92.75800172160451,143.01918199613792,383,Sports & Recreation,New Canadians Average Hours Volunteered by Cause,ON,
ImmStat,Naturalized,2018,vd1dtx02,83.28532159141888,27.57294810267819,38.27628039919135,128.29436278364642,59,Sports & Recreation,New Canadians Average Hours Volunteered by Cause,ON,*
ImmStat,Non-Canadian,2018,vd1dtx02,139.99949771325194,51.11928019061311,-0.2687263607690795,280.267721787273,10,Sports & Recreation,New Canadians Average Hours Volunteered by Cause,ON,...
