,Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Marker
106,ImmStat,Naturalisé.e,2018,vd1dtx01,111.95499023783252,43.62925994249108,16.220287347258477,207.68969312840656,8,Arts et culture,New Canadians Average Hours Volunteered by Cause,QC,...
107,ImmStat,Non canadien.ne,2018,vd1dtx01,14.0,4.5440373347089664e-15,13.999999999999998,14.000000000000002,1,Arts et culture,New Canadians Average Hours Volunteered by Cause,QC,...
108,ImmStat,Né.e au Canada,2018,vd1dtx02,91.2655748638206,12.60544109999916,68.71730976438896,113.81383996325222,185,Sport et loisir,New Canadians Average Hours Volunteered by Cause,AB,
109,ImmStat,Naturalisé.e,2018,vd1dtx02,78.18642527712078,66.97809400153906,-24.452532413653103,180.82538296789463,19,Sport et loisir,New Canadians Average Hours Volunteered by Cause,AB,...
110,ImmStat,Non canadien.ne,2018,vd1dtx02,600.0,8.482203024790072e-16,600.0,600.0,1,Sport et loisir,New Canadians Average Hours Volunteered by Cause,AB,...
111,ImmStat,Né.e au Canada,2018,vd1dtx02,92.9519553546396,12.600231915026322,69.9965397628358,115.9073709464434,435,Sport et loisir,New Canadians Average Hours Volunteered by Cause,AT,
112,ImmStat,Naturalisé.e,2018,vd1dtx02,47.50031511229174,55.99734095982738,-4.632597200035647,99.63322742461912,9,Sport et loisir,New Canadians Average Hours Volunteered by Cause,AT,...
113,ImmStat,Non canadien.ne,2018,vd1dtx02,4.069530061175581,34.1924415720128,1.342295666359446,6.796764455991717,2,Sport et loisir,New Canadians Average Hours Volunteered by Cause,AT,...
114,ImmStat,Né.e au Canada,2018,vd1dtx02,108.74677683913758,15.833007837507884,75.00034097725376,142.4932127010214,180,Sport et loisir,New Canadians Average Hours Volunteered by Cause,BC,
115,ImmStat,Naturalisé.e,2018,vd1dtx02,67.01404175490897,28.41124992226269,29.69725477567347,104.33082873414448,43,Sport et loisir,New Canadians Average Hours Volunteered by Cause,BC,*
116,ImmStat,Non canadien.ne,2018,vd1dtx02,110.3160138684086,29.923489059339826,45.61681808555831,175.01520965125889,3,Sport et loisir,New Canadians Average Hours Volunteered by Cause,BC,...
117,ImmStat,Né.e au Canada,2018,vd1dtx02,117.88859185887122,10.876341015117994,92.75800172160451,143.01918199613792,383,Sport et loisir,New Canadians Average Hours Volunteered by Cause,ON,
118,ImmStat,Naturalisé.e,2018,vd1dtx02,83.28532159141888,27.57294810267819,38.27628039919135,128.29436278364642,59,Sport et loisir,New Canadians Average Hours Volunteered by Cause,ON,*
119,ImmStat,Non canadien.ne,2018,vd1dtx02,139.99949771325194,51.11928019061311,-0.2687263607690795,280.267721787273,10,Sport et loisir,New Canadians Average Hours Volunteered by Cause,ON,...
120,ImmStat,Né.e au Canada,2018,vd1dtx02,111.7711568150458,26.397148988322957,53.94359780027681,169.59871582981478,222,Sport et loisir,New Canadians Average Hours Volunteered by Cause,PR,*
121,ImmStat,Naturalisé.e,2018,vd1dtx02,33.651751745600386,28.9928517045475,14.529162274140788,52.774341217059984,18,Sport et loisir,New Canadians Average Hours Volunteered by Cause,PR,*
