Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Marker
ImmStat,Non-Canadian,2018,ng_140a,0.14660224570157335,76.3847836439212,-0.07287806528680088,0.3660825566899476,16,Time of day,New Canadians Reasons for Concers About Requests,ON,...
ImmStat,Native-born,2018,ng_140a,0.32955342792958725,10.194760851400432,0.26370415759178983,0.39540269826738467,279,Time of day,New Canadians Reasons for Concers About Requests,PR,
ImmStat,Naturalized,2018,ng_140a,0.32602100199258105,40.51948349071999,0.06710578859362909,0.584936215391533,28,Time of day,New Canadians Reasons for Concers About Requests,PR,...
ImmStat,Non-Canadian,2018,ng_140a,0.972019972241414,9.871320072746153,0.7839590708114114,1.1600808736714168,5,Time of day,New Canadians Reasons for Concers About Requests,PR,...
ImmStat,Native-born,2018,ng_140a,0.2315962127889914,17.69996518946096,0.15125248902512567,0.3119399365528571,133,Time of day,New Canadians Reasons for Concers About Requests,QC,*
ImmStat,Naturalized,2018,ng_140a,0.26353601911175856,49.71618632380095,0.006741423607238228,0.5203306146162789,21,Time of day,New Canadians Reasons for Concers About Requests,QC,...
ImmStat,Non-Canadian,2018,ng_140a,0.6369381512579542,48.08868709058285,0.0366106013630616,1.2372657011528467,6,Time of day,New Canadians Reasons for Concers About Requests,QC,...
ImmStat,Native-born,2018,ng_140b,0.48842359278324515,9.986932107839918,0.39281942564905964,0.5840277599174307,181,Number of requests,New Canadians Reasons for Concers About Requests,AB,
ImmStat,Naturalized,2018,ng_140b,0.3528282237914495,30.2561709959967,0.14359753952856155,0.5620589080543374,34,Number of requests,New Canadians Reasons for Concers About Requests,AB,*
ImmStat,Non-Canadian,2018,ng_140b,1,0,1,1,3,Number of requests,New Canadians Reasons for Concers About Requests,AB,...
ImmStat,Native-born,2018,ng_140b,0.47576615579944265,5.744844014361829,0.42219637406818594,0.5293359375306993,557,Number of requests,New Canadians Reasons for Concers About Requests,AT,
ImmStat,Naturalized,2018,ng_140b,0.5415800565639931,34.975594034559684,0.17032202840905614,0.9128380847189301,17,Number of requests,New Canadians Reasons for Concers About Requests,AT,...
ImmStat,Non-Canadian,2018,ng_140b,0,NA,0,0,1,Number of requests,New Canadians Reasons for Concers About Requests,AT,...
ImmStat,Native-born,2018,ng_140b,0.5407375390973086,9.216309873917545,0.44306068143817484,0.6384143967564423,218,Number of requests,New Canadians Reasons for Concers About Requests,BC,
ImmStat,Naturalized,2018,ng_140b,0.3575415147151572,16.921908357724327,0.23895811272963663,0.4761249167006778,104,Number of requests,New Canadians Reasons for Concers About Requests,BC,*
ImmStat,Non-Canadian,2018,ng_140b,0.4525936129002046,50.35223706977913,0.005935442996537532,0.8992517828038717,10,Number of requests,New Canadians Reasons for Concers About Requests,BC,...
ImmStat,Native-born,2018,ng_140b,0.5826737721844548,5.5159647665514155,0.5196803729680619,0.6456671714008477,429,Number of requests,New Canadians Reasons for Concers About Requests,ON,
ImmStat,Naturalized,2018,ng_140b,0.48880552440589803,12.434536762097187,0.3696775363011289,0.6079335125106672,134,Number of requests,New Canadians Reasons for Concers About Requests,ON,
ImmStat,Non-Canadian,2018,ng_140b,0.4999026717902102,40.004909715937345,0.10793807383025267,0.8918672697501677,16,Number of requests,New Canadians Reasons for Concers About Requests,ON,...
ImmStat,Native-born,2018,ng_140b,0.4911281862291892,6.768130929230052,0.4259785939885183,0.5562777784698602,279,Number of requests,New Canadians Reasons for Concers About Requests,PR,
ImmStat,Naturalized,2018,ng_140b,0.42938787633263203,31.10604055945516,0.1676041754979125,0.6911715771673516,28,Number of requests,New Canadians Reasons for Concers About Requests,PR,*
ImmStat,Non-Canadian,2018,ng_140b,0.7043225474604374,36.88578416106135,0.19513391057132623,1.2135111843495485,5,Number of requests,New Canadians Reasons for Concers About Requests,PR,...
ImmStat,Native-born,2018,ng_140b,0.5459044382763681,9.894298246441247,0.4400400935975878,0.6517687829551485,133,Number of requests,New Canadians Reasons for Concers About Requests,QC,
ImmStat,Naturalized,2018,ng_140b,0.3013442592323514,44.61130874234007,0.03785920990854569,0.5648293085561571,21,Number of requests,New Canadians Reasons for Concers About Requests,QC,...
ImmStat,Non-Canadian,2018,ng_140b,0.6603670706888126,45.41005323031407,0.07262671565631229,1.248107425721313,6,Number of requests,New Canadians Reasons for Concers About Requests,QC,...
ImmStat,Native-born,2018,ng_140c,0.4997523564910841,10.41474005861564,0.3977403296443701,0.6017643833377981,181,Tone,New Canadians Reasons for Concers About Requests,AB,
