"","Group","Attribute","Year","QuestionNo.","Estimate","cv","CI Lower","CI Upper","Unweightedn","QuestionText","QuestionGroup","Region","Marker"
"50","Happy with what already given","Report barrier",2013,"gs1datot",760.5582475537,9.96899895290086,611.953692527182,909.162802580218,1438,"Total donation amount","Average Amount Donated by Donors Reporting Barriers","PR",""
"51","Happy with what already given","Do not report barrier",2013,"gs1datot",151.126219736496,13.367702593857,111.53082427695,190.721615196042,510,"Total donation amount","Average Amount Donated by Donors Reporting Barriers","QC",""
"52","Happy with what already given","Report barrier",2013,"gs1datot",315.651813381603,11.5910529371678,243.941888271583,387.361738491624,1551,"Total donation amount","Average Amount Donated by Donors Reporting Barriers","QC",""
"53","Could not afford to give more","Do not report barrier",2013,"gs1datot",1346.37378400244,17.0685743156468,895.960713218263,1796.78685478661,289,"Total donation amount","Average Amount Donated by Donors Reporting Barriers","AB","*"
"54","Could not afford to give more","Report barrier",2013,"gs1datot",638.851958933377,9.44497200478961,520.58893028453,757.114987582224,554,"Total donation amount","Average Amount Donated by Donors Reporting Barriers","AB",""
"55","Could not afford to give more","Do not report barrier",2013,"gs1datot",543.345691046356,7.30373750140418,465.56541602496,621.125966067751,922,"Total donation amount","Average Amount Donated by Donors Reporting Barriers","AT",""
"56","Could not afford to give more","Report barrier",2013,"gs1datot",321.352159442884,5.00076396675676,289.855414741798,352.848904143971,2412,"Total donation amount","Average Amount Donated by Donors Reporting Barriers","AT",""
"57","Could not afford to give more","Do not report barrier",2013,"gs1datot",746.019677239189,10.9921602106247,585.295421514536,906.743932963841,422,"Total donation amount","Average Amount Donated by Donors Reporting Barriers","BC",""
"58","Could not afford to give more","Report barrier",2013,"gs1datot",649.889251087006,11.4636319868809,503.870146620475,795.908355553537,976,"Total donation amount","Average Amount Donated by Donors Reporting Barriers","BC",""
"59","Could not afford to give more","Do not report barrier",2013,"gs1datot",644.425382921239,7.79511496850873,545.969141120503,742.881624721976,744,"Total donation amount","Average Amount Donated by Donors Reporting Barriers","ON",""
"60","Could not afford to give more","Report barrier",2013,"gs1datot",498.670956784516,6.72594947198257,432.933065849719,564.408847719313,1774,"Total donation amount","Average Amount Donated by Donors Reporting Barriers","ON",""
