Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Marker
Younger2,>=35,2018,gs1dax07,128.27444164683084,4.708406924766804,116.43688109009851,140.11200220356318,5654,Social services,Younger Canadians Average Donation by Cause,CA,
Younger2,15 to 34,2018,gs1dax08,136.3749271106925,18.5031428658755,86.9178866229278,185.83196759845723,218,Environment,Younger Canadians Average Donation by Cause,CA,*
Younger2,>=35,2018,gs1dax08,144.63548404833668,8.414851928025746,120.78103322414337,168.48993487252997,1386,Environment,Younger Canadians Average Donation by Cause,CA,
Younger2,15 to 34,2018,gs1dax09,170.94073486799155,61.54612267803567,-35.26196904094576,377.14343877692886,53,Development & housing,Younger Canadians Average Donation by Cause,CA,...
Younger2,>=35,2018,gs1dax09,239.87379424095798,20.747814236276888,142.3291909868486,337.4183974950673,443,Development & housing,Younger Canadians Average Donation by Cause,CA,*
Younger2,15 to 34,2018,gs1dax10,63.509980960479574,29.013088392014375,27.39527903771838,99.62468288324077,61,"Law, advocacy & politics",Younger Canadians Average Donation by Cause,CA,*
Younger2,>=35,2018,gs1dax10,169.57053950158135,12.123064754232624,129.27927311321932,209.86180588994338,719,"Law, advocacy & politics",Younger Canadians Average Donation by Cause,CA,
Younger2,15 to 34,2018,gs1dax11,120.68768535823114,16.32848426400035,82.0637144596839,159.31165625677838,285,"Grant-making, fundraising",Younger Canadians Average Donation by Cause,CA,
Younger2,>=35,2018,gs1dax11,205.22470407197872,8.570735201503608,170.75037628748794,239.6990318564695,1792,"Grant-making, fundraising",Younger Canadians Average Donation by Cause,CA,
Younger2,15 to 34,2018,gs1dax12,263.4161487352518,16.883554162301813,176.2486945249379,350.5836029455657,200,International,Younger Canadians Average Donation by Cause,CA,*
Younger2,>=35,2018,gs1dax12,333.7741164512384,6.159469565056648,293.4797752498718,374.068457652605,1358,International,Younger Canadians Average Donation by Cause,CA,
Younger2,15 to 34,2018,gs1dax13,543.3042312943493,15.788064763321774,375.1839617592269,711.4245008294716,476,Religion,Younger Canadians Average Donation by Cause,CA,
Younger2,>=35,2018,gs1dax13,755.1816428576022,4.439855498128103,689.4660619841272,820.8972237310772,4234,Religion,Younger Canadians Average Donation by Cause,CA,
Younger2,15 to 34,2018,gs1dax14,19.959289616730043,80.80409604762703,-11.650859691245362,51.56943892470545,9,Business & professional,Younger Canadians Average Donation by Cause,CA,...
Younger2,>=35,2018,gs1dax14,92.7287446843867,11.389143602753053,72.02954565347082,113.42794371530258,77,Business & professional,Younger Canadians Average Donation by Cause,CA,
Younger2,15 to 34,2018,gs1dax15,49.03516156635646,20.087718241801376,29.729427934331984,68.34089519838093,68,Other,Younger Canadians Average Donation by Cause,CA,*
Younger2,>=35,2018,gs1dax15,115.47245327457088,20.73911210745649,68.53531115724705,162.4095953918947,385,Other,Younger Canadians Average Donation by Cause,CA,*
Younger,15 to 24,2018,gs1dax01,43.504110217697914,41.10216425806325,8.457737767102834,78.550482668293,14,Arts & culture,Younger Canadians Average Donation by Cause,CA (without QC),...
Younger,25 to 34,2018,gs1dax01,118.499275226692,32.4007732424436,43.24708236693064,193.75146808645337,57,Arts & culture,Younger Canadians Average Donation by Cause,CA (without QC),*
Younger,>=35,2018,gs1dax01,218.88066952851153,14.50762349633604,156.64322163198278,281.1181174250403,565,Arts & culture,Younger Canadians Average Donation by Cause,CA (without QC),
Younger,15 to 24,2018,gs1dax02,92.11412603482984,38.231847714479194,23.090206906094963,161.1380451635647,50,Sports & Recreation,Younger Canadians Average Donation by Cause,CA (without QC),...
Younger,25 to 34,2018,gs1dax02,121.85931165859287,32.96584842185803,43.123724770253105,200.59489854693265,217,Sports & Recreation,Younger Canadians Average Donation by Cause,CA (without QC),*
